filename,0,1,2,3,4
74228.png,10.0,10.0,10.0,3.0,3.0
73624.png,10.0,10.0,10.0,8.0,1.0
74211.png,10.0,10.0,10.0,10.0,9.0
72671.png,10.0,10.0,3.0,9.0,4.0
73656.png,10.0,10.0,4.0,1.0,0.0
74259.png,10.0,10.0,10.0,3.0,0.0
72558.png,10.0,10.0,2.0,6.0,7.0
72474.png,10.0,10.0,3.0,7.0,0.0
72574.png,10.0,10.0,6.0,1.0,7.0
73977.png,10.0,10.0,10.0,7.0,6.0
72764.png,10.0,10.0,2.0,8.0,3.0
73733.png,10.0,10.0,4.0,4.0,6.0
72677.png,10.0,10.0,7.0,9.0,0.0
73777.png,10.0,10.0,1.0,0.0,0.0
73778.png,10.0,10.0,10.0,4.0,1.0
73090.png,10.0,2.0,0.0,7.0,1.0
72400.png,10.0,10.0,10.0,9.0,0.0
73086.png,10.0,10.0,3.0,2.0,6.0
72811.png,10.0,10.0,10.0,10.0,8.0
73804.png,10.0,10.0,4.0,0.0,8.0
73794.png,10.0,10.0,10.0,7.0,3.0
72718.png,10.0,10.0,10.0,1.0,5.0
73727.png,10.0,10.0,10.0,6.0,3.0
72484.png,10.0,10.0,4.0,6.0,5.0
72843.png,10.0,10.0,3.0,6.0,6.0
73731.png,10.0,10.0,10.0,7.0,7.0
72589.png,10.0,10.0,3.0,9.0,2.0
73174.png,10.0,10.0,7.0,4.0,3.0
72652.png,10.0,1.0,9.0,2.0,4.0
73223.png,10.0,10.0,2.0,1.0,1.0
72958.png,10.0,10.0,10.0,6.0,3.0
73920.png,10.0,10.0,10.0,4.0,8.0
73262.png,10.0,10.0,10.0,5.0,7.0
73376.png,10.0,10.0,10.0,4.0,7.0
73556.png,10.0,10.0,10.0,5.0,7.0
74033.png,10.0,10.0,10.0,8.0,5.0
73380.png,10.0,10.0,10.0,3.0,0.0
73772.png,10.0,10.0,1.0,5.0,0.0
73439.png,10.0,2.0,3.0,6.0,4.0
73551.png,10.0,10.0,2.0,5.0,3.0
72842.png,10.0,10.0,10.0,10.0,3.0
72554.png,10.0,10.0,2.0,0.0,3.0
72485.png,10.0,10.0,1.0,8.0,0.0
74207.png,10.0,10.0,1.0,3.0,5.0
73580.png,10.0,10.0,6.0,4.0,7.0
73645.png,10.0,10.0,10.0,3.0,1.0
72510.png,10.0,10.0,10.0,8.0,4.0
73270.png,10.0,10.0,10.0,2.0,7.0
73559.png,10.0,10.0,1.0,2.0,2.0
72598.png,10.0,10.0,1.0,6.0,0.0
72816.png,10.0,10.0,10.0,10.0,6.0
73220.png,10.0,10.0,3.0,1.0,7.0
72945.png,10.0,10.0,3.0,8.0,2.0
74239.png,10.0,10.0,7.0,1.0,4.0
73487.png,10.0,10.0,2.0,0.0,4.0
73942.png,10.0,10.0,2.0,4.0,5.0
74252.png,10.0,2.0,5.0,6.0,6.0
74090.png,10.0,10.0,10.0,1.0,5.0
72978.png,10.0,10.0,1.0,6.0,8.0
72993.png,10.0,10.0,10.0,2.0,4.0
73464.png,10.0,10.0,1.0,4.0,7.0
72482.png,10.0,10.0,1.0,0.0,4.0
72832.png,10.0,10.0,10.0,3.0,0.0
72860.png,10.0,10.0,5.0,7.0,2.0
74157.png,10.0,10.0,2.0,2.0,9.0
73835.png,10.0,10.0,1.0,9.0,4.0
72441.png,10.0,10.0,7.0,9.0,5.0
73954.png,10.0,10.0,4.0,0.0,5.0
73882.png,10.0,10.0,10.0,8.0,5.0
73905.png,10.0,10.0,10.0,8.0,8.0
73685.png,10.0,10.0,10.0,7.0,7.0
72930.png,10.0,10.0,1.0,0.0,0.0
73555.png,10.0,10.0,9.0,7.0,2.0
72727.png,10.0,10.0,10.0,4.0,1.0
73385.png,10.0,10.0,3.0,7.0,0.0
74122.png,10.0,10.0,2.0,5.0,0.0
74197.png,10.0,10.0,3.0,2.0,7.0
73891.png,10.0,10.0,2.0,1.0,7.0
72908.png,10.0,10.0,4.0,4.0,2.0
74182.png,10.0,1.0,0.0,9.0,5.0
74128.png,10.0,10.0,10.0,4.0,9.0
72483.png,10.0,10.0,1.0,4.0,1.0
72714.png,10.0,10.0,10.0,2.0,3.0
73453.png,10.0,10.0,7.0,8.0,0.0
72826.png,10.0,10.0,10.0,2.0,2.0
73765.png,10.0,10.0,10.0,5.0,0.0
73245.png,10.0,10.0,5.0,5.0,7.0
73257.png,10.0,10.0,10.0,3.0,0.0
74129.png,10.0,1.0,1.0,4.0,9.0
73136.png,10.0,10.0,4.0,4.0,5.0
74217.png,10.0,10.0,1.0,2.0,0.0
73373.png,10.0,10.0,10.0,1.0,5.0
73470.png,10.0,10.0,6.0,2.0,6.0
74146.png,10.0,1.0,3.0,8.0,0.0
73506.png,10.0,10.0,10.0,4.0,8.0
73394.png,10.0,10.0,10.0,9.0,6.0
73536.png,10.0,10.0,10.0,3.0,8.0
73212.png,10.0,1.0,3.0,9.0,7.0
73035.png,10.0,10.0,2.0,7.0,3.0
73565.png,10.0,1.0,2.0,0.0,3.0
73384.png,10.0,10.0,5.0,4.0,0.0
72825.png,10.0,10.0,10.0,3.0,2.0
73929.png,10.0,10.0,2.0,9.0,4.0
74233.png,10.0,10.0,1.0,6.0,9.0
73120.png,10.0,10.0,2.0,1.0,7.0
73237.png,10.0,10.0,10.0,6.0,6.0
72753.png,10.0,10.0,1.0,1.0,2.0
74094.png,10.0,10.0,2.0,2.0,2.0
73290.png,10.0,10.0,1.0,7.0,5.0
72431.png,10.0,10.0,10.0,4.0,1.0
72745.png,10.0,10.0,1.0,2.0,9.0
72493.png,10.0,10.0,10.0,10.0,7.0
72514.png,10.0,10.0,1.0,3.0,2.0
73779.png,10.0,10.0,4.0,7.0,4.0
72692.png,10.0,10.0,10.0,9.0,8.0
72971.png,10.0,10.0,1.0,0.0,5.0
73988.png,10.0,10.0,2.0,9.0,2.0
72608.png,10.0,1.0,7.0,5.0,4.0
74001.png,10.0,10.0,1.0,3.0,3.0
72680.png,10.0,10.0,1.0,2.0,3.0
73117.png,10.0,10.0,1.0,4.0,2.0
74224.png,10.0,10.0,10.0,7.0,5.0
73670.png,10.0,10.0,1.0,1.0,7.0
73203.png,10.0,10.0,4.0,7.0,7.0
74258.png,10.0,10.0,1.0,0.0,5.0
74226.png,10.0,10.0,1.0,8.0,4.0
74240.png,10.0,10.0,2.0,3.0,1.0
72453.png,10.0,10.0,1.0,8.0,5.0
73486.png,10.0,10.0,4.0,2.0,3.0
74000.png,10.0,10.0,10.0,7.0,8.0
73222.png,10.0,10.0,3.0,9.0,6.0
73857.png,10.0,10.0,5.0,0.0,3.0
73177.png,10.0,10.0,10.0,1.0,2.0
73829.png,10.0,10.0,10.0,1.0,8.0
73268.png,10.0,10.0,5.0,2.0,7.0
73807.png,10.0,10.0,10.0,4.0,3.0
73277.png,10.0,10.0,1.0,3.0,0.0
73644.png,10.0,10.0,1.0,6.0,9.0
73899.png,10.0,10.0,10.0,6.0,6.0
72957.png,10.0,10.0,1.0,5.0,1.0
74230.png,10.0,10.0,10.0,3.0,6.0
73411.png,10.0,10.0,10.0,8.0,9.0
72900.png,10.0,10.0,6.0,2.0,3.0
73496.png,10.0,10.0,3.0,6.0,0.0
72800.png,10.0,10.0,1.0,0.0,3.0
73578.png,10.0,10.0,1.0,3.0,1.0
72942.png,10.0,10.0,10.0,4.0,3.0
73517.png,10.0,10.0,10.0,10.0,5.0
73026.png,10.0,10.0,10.0,3.0,3.0
72649.png,10.0,10.0,5.0,0.0,0.0
73225.png,10.0,10.0,3.0,2.0,0.0
72828.png,10.0,10.0,10.0,5.0,1.0
74134.png,10.0,10.0,10.0,4.0,6.0
73985.png,10.0,10.0,2.0,2.0,7.0
72750.png,10.0,10.0,1.0,9.0,6.0
72986.png,10.0,10.0,10.0,2.0,8.0
73280.png,10.0,10.0,10.0,8.0,9.0
73016.png,10.0,10.0,10.0,3.0,8.0
73153.png,10.0,1.0,2.0,3.0,5.0
74009.png,10.0,10.0,1.0,6.0,9.0
73626.png,10.0,10.0,10.0,5.0,4.0
73036.png,10.0,10.0,10.0,10.0,9.0
73511.png,10.0,10.0,10.0,8.0,4.0
73399.png,10.0,10.0,8.0,1.0,7.0
73410.png,10.0,1.0,7.0,6.0,5.0
72899.png,10.0,10.0,4.0,1.0,8.0
74255.png,10.0,10.0,5.0,2.0,1.0
73601.png,10.0,10.0,10.0,6.0,9.0
73613.png,10.0,10.0,1.0,7.0,0.0
72499.png,10.0,10.0,10.0,9.0,4.0
73081.png,10.0,10.0,10.0,10.0,2.0
73768.png,10.0,10.0,1.0,0.0,0.0
72970.png,10.0,10.0,9.0,0.0,1.0
74264.png,10.0,10.0,3.0,5.0,1.0
72923.png,10.0,10.0,1.0,0.0,1.0
73156.png,10.0,10.0,4.0,6.0,9.0
73722.png,10.0,10.0,10.0,4.0,1.0
73715.png,10.0,10.0,3.0,6.0,5.0
74201.png,10.0,10.0,1.0,3.0,3.0
73897.png,10.0,10.0,10.0,3.0,6.0
73923.png,10.0,10.0,1.0,3.0,0.0
73252.png,10.0,10.0,10.0,6.0,4.0
73664.png,10.0,10.0,10.0,10.0,0.0
73949.png,10.0,10.0,10.0,7.0,0.0
74135.png,10.0,10.0,5.0,6.0,0.0
73315.png,10.0,10.0,8.0,7.0,3.0
73855.png,10.0,10.0,10.0,1.0,0.0
73813.png,10.0,10.0,8.0,6.0,6.0
73817.png,10.0,3.0,0.0,1.0,3.0
72776.png,10.0,10.0,10.0,4.0,5.0
73679.png,10.0,10.0,5.0,5.0,1.0
73702.png,10.0,10.0,10.0,7.0,3.0
73127.png,10.0,10.0,5.0,0.0,5.0
72507.png,10.0,10.0,1.0,2.0,7.0
73321.png,10.0,10.0,3.0,4.0,5.0
72936.png,10.0,10.0,2.0,2.0,8.0
74253.png,10.0,10.0,4.0,4.0,8.0
73191.png,10.0,10.0,10.0,6.0,3.0
74118.png,10.0,10.0,1.0,1.0,8.0
73388.png,10.0,10.0,5.0,7.0,9.0
73343.png,10.0,10.0,1.0,0.0,6.0
74102.png,10.0,10.0,2.0,1.0,6.0
73802.png,10.0,10.0,1.0,9.0,9.0
74035.png,10.0,10.0,4.0,0.0,7.0
73357.png,10.0,6.0,4.0,0.0,1.0
72629.png,10.0,10.0,10.0,1.0,4.0
73991.png,10.0,10.0,1.0,9.0,0.0
74266.png,10.0,10.0,10.0,8.0,6.0
72946.png,10.0,10.0,1.0,2.0,7.0
73649.png,10.0,10.0,8.0,8.0,4.0
73933.png,10.0,10.0,5.0,5.0,6.0
72450.png,10.0,10.0,10.0,4.0,1.0
73534.png,10.0,10.0,2.0,2.0,0.0
73445.png,10.0,10.0,1.0,3.0,2.0
73450.png,10.0,10.0,10.0,1.0,2.0
73064.png,10.0,10.0,1.0,0.0,8.0
73499.png,10.0,10.0,10.0,5.0,2.0
73574.png,10.0,10.0,4.0,2.0,0.0
72425.png,10.0,10.0,6.0,4.0,1.0
74267.png,10.0,10.0,2.0,9.0,4.0
73155.png,10.0,10.0,8.0,6.0,1.0
73865.png,10.0,10.0,10.0,7.0,8.0
73210.png,10.0,10.0,1.0,1.0,9.0
73557.png,10.0,10.0,1.0,9.0,2.0
73983.png,10.0,10.0,10.0,10.0,4.0
74013.png,10.0,10.0,9.0,5.0,6.0
72555.png,10.0,10.0,3.0,9.0,8.0
72688.png,10.0,10.0,8.0,8.0,7.0
73762.png,10.0,1.0,4.0,4.0,7.0
72708.png,10.0,10.0,10.0,3.0,6.0
73105.png,10.0,10.0,10.0,1.0,0.0
72964.png,10.0,10.0,1.0,0.0,9.0
72804.png,10.0,7.0,4.0,4.0,6.0
73917.png,10.0,10.0,8.0,8.0,3.0
73719.png,10.0,10.0,10.0,5.0,5.0
74215.png,10.0,10.0,9.0,0.0,7.0
73547.png,10.0,10.0,5.0,0.0,0.0
73728.png,10.0,10.0,3.0,5.0,2.0
72732.png,10.0,10.0,10.0,4.0,4.0
73408.png,10.0,10.0,10.0,6.0,6.0
73918.png,10.0,10.0,2.0,2.0,7.0
74173.png,10.0,10.0,1.0,9.0,5.0
73298.png,10.0,10.0,10.0,2.0,2.0
72966.png,10.0,10.0,10.0,7.0,7.0
72809.png,10.0,10.0,1.0,9.0,7.0
74106.png,10.0,10.0,10.0,10.0,8.0
72763.png,10.0,10.0,3.0,2.0,0.0
72969.png,10.0,10.0,10.0,7.0,4.0
72954.png,10.0,10.0,2.0,0.0,5.0
74190.png,10.0,10.0,10.0,4.0,5.0
74236.png,10.0,10.0,10.0,1.0,7.0
72529.png,10.0,10.0,1.0,0.0,0.0
72535.png,10.0,10.0,6.0,0.0,4.0
72521.png,10.0,10.0,1.0,4.0,7.0
74214.png,10.0,10.0,10.0,2.0,0.0
72801.png,10.0,10.0,10.0,9.0,1.0
72668.png,10.0,10.0,3.0,2.0,9.0
73466.png,10.0,10.0,6.0,8.0,6.0
73254.png,10.0,10.0,2.0,8.0,9.0
73330.png,10.0,10.0,10.0,5.0,6.0
73962.png,10.0,2.0,2.0,2.0,0.0
72527.png,10.0,10.0,10.0,2.0,5.0
73281.png,10.0,2.0,5.0,3.0,0.0
74119.png,10.0,10.0,10.0,8.0,3.0
73568.png,10.0,10.0,1.0,5.0,3.0
73297.png,10.0,10.0,10.0,4.0,5.0
73271.png,10.0,10.0,1.0,3.0,3.0
73775.png,10.0,10.0,3.0,6.0,3.0
72937.png,10.0,10.0,10.0,1.0,2.0
72867.png,10.0,10.0,2.0,0.0,1.0
72883.png,10.0,10.0,1.0,1.0,8.0
73331.png,10.0,10.0,10.0,5.0,9.0
73812.png,10.0,10.0,10.0,10.0,8.0
72989.png,10.0,10.0,10.0,6.0,0.0
73405.png,10.0,10.0,4.0,6.0,2.0
73282.png,10.0,10.0,1.0,6.0,5.0
72880.png,10.0,10.0,1.0,5.0,2.0
72864.png,10.0,10.0,2.0,1.0,5.0
72766.png,10.0,10.0,1.0,9.0,3.0
72621.png,10.0,10.0,10.0,3.0,3.0
73256.png,10.0,10.0,10.0,7.0,4.0
72457.png,10.0,10.0,7.0,7.0,7.0
73881.png,10.0,10.0,2.0,0.0,0.0
72762.png,10.0,10.0,10.0,1.0,4.0
74189.png,10.0,10.0,7.0,2.0,0.0
72796.png,10.0,10.0,1.0,8.0,5.0
72419.png,10.0,10.0,1.0,0.0,7.0
72515.png,10.0,10.0,10.0,10.0,5.0
72785.png,10.0,10.0,10.0,4.0,5.0
73273.png,10.0,10.0,10.0,4.0,2.0
73998.png,10.0,10.0,1.0,7.0,1.0
72996.png,10.0,10.0,10.0,4.0,4.0
72916.png,10.0,10.0,10.0,4.0,3.0
73229.png,10.0,10.0,10.0,1.0,7.0
72427.png,10.0,10.0,1.0,6.0,1.0
74155.png,10.0,10.0,10.0,1.0,9.0
72665.png,10.0,10.0,1.0,9.0,2.0
73034.png,10.0,10.0,1.0,2.0,3.0
72676.png,10.0,10.0,10.0,10.0,9.0
72632.png,10.0,10.0,10.0,5.0,0.0
73618.png,10.0,10.0,1.0,1.0,7.0
73121.png,10.0,10.0,10.0,2.0,6.0
72566.png,10.0,10.0,10.0,1.0,2.0
72798.png,10.0,10.0,10.0,7.0,9.0
74227.png,10.0,10.0,10.0,8.0,7.0
73171.png,10.0,10.0,10.0,3.0,5.0
74202.png,10.0,10.0,1.0,1.0,2.0
74144.png,10.0,10.0,1.0,2.0,6.0
72576.png,10.0,10.0,10.0,3.0,6.0
74039.png,10.0,10.0,10.0,1.0,1.0
74219.png,10.0,10.0,10.0,2.0,7.0
72892.png,10.0,10.0,1.0,3.0,1.0
73890.png,10.0,10.0,1.0,4.0,1.0
72666.png,10.0,10.0,10.0,5.0,0.0
73125.png,10.0,1.0,7.0,3.0,8.0
72694.png,10.0,10.0,10.0,3.0,4.0
72537.png,10.0,10.0,10.0,10.0,3.0
73612.png,10.0,10.0,5.0,3.0,4.0
72569.png,10.0,10.0,10.0,3.0,3.0
73640.png,10.0,10.0,1.0,9.0,0.0
73361.png,10.0,10.0,3.0,9.0,2.0
73694.png,10.0,1.0,4.0,3.0,3.0
74049.png,10.0,10.0,10.0,1.0,4.0
72868.png,10.0,10.0,6.0,3.0,4.0
72591.png,10.0,10.0,1.0,2.0,6.0
72542.png,10.0,10.0,2.0,2.0,9.0
73103.png,10.0,10.0,10.0,4.0,4.0
74048.png,10.0,10.0,6.0,1.0,0.0
72757.png,10.0,10.0,10.0,4.0,3.0
74053.png,10.0,10.0,10.0,4.0,4.0
72990.png,10.0,10.0,10.0,8.0,4.0
73646.png,10.0,10.0,7.0,9.0,8.0
73217.png,10.0,10.0,6.0,0.0,0.0
74092.png,10.0,10.0,10.0,10.0,8.0
72984.png,10.0,10.0,5.0,6.0,6.0
72571.png,10.0,10.0,10.0,5.0,3.0
73216.png,10.0,2.0,3.0,6.0,9.0
74169.png,10.0,10.0,9.0,9.0,7.0
74175.png,10.0,10.0,10.0,7.0,5.0
73307.png,10.0,10.0,2.0,1.0,9.0
72469.png,10.0,10.0,5.0,1.0,6.0
72475.png,10.0,10.0,1.0,0.0,0.0
72594.png,10.0,10.0,10.0,6.0,5.0
74285.png,10.0,10.0,3.0,8.0,0.0
73116.png,10.0,10.0,1.0,5.0,1.0
73011.png,10.0,10.0,1.0,5.0,3.0
73844.png,10.0,10.0,2.0,7.0,7.0
73820.png,10.0,10.0,8.0,4.0,4.0
73092.png,10.0,10.0,10.0,3.0,3.0
73764.png,10.0,10.0,10.0,1.0,9.0
72435.png,10.0,10.0,10.0,1.0,5.0
73994.png,10.0,10.0,1.0,6.0,5.0
73792.png,10.0,10.0,7.0,1.0,0.0
74220.png,10.0,10.0,8.0,9.0,0.0
73911.png,10.0,10.0,10.0,1.0,9.0
73005.png,10.0,10.0,3.0,8.0,9.0
73981.png,10.0,10.0,10.0,5.0,4.0
73675.png,10.0,10.0,2.0,3.0,8.0
73903.png,10.0,10.0,2.0,8.0,4.0
73372.png,10.0,10.0,5.0,7.0,9.0
73699.png,10.0,1.0,3.0,3.0,3.0
73848.png,10.0,10.0,10.0,1.0,6.0
72557.png,10.0,10.0,10.0,6.0,4.0
73440.png,10.0,10.0,3.0,9.0,0.0
72974.png,10.0,10.0,10.0,7.0,3.0
73080.png,10.0,10.0,2.0,2.0,0.0
74254.png,10.0,10.0,1.0,7.0,6.0
73743.png,10.0,10.0,1.0,3.0,7.0
72886.png,10.0,10.0,7.0,1.0,1.0
73932.png,10.0,10.0,1.0,9.0,0.0
74186.png,10.0,10.0,1.0,6.0,1.0
73676.png,10.0,10.0,2.0,0.0,8.0
73963.png,10.0,10.0,10.0,5.0,1.0
73528.png,10.0,10.0,6.0,3.0,0.0
74100.png,10.0,10.0,10.0,1.0,1.0
72962.png,10.0,10.0,6.0,1.0,0.0
72524.png,10.0,10.0,3.0,7.0,4.0
74192.png,10.0,10.0,10.0,5.0,3.0
73398.png,10.0,10.0,6.0,6.0,0.0
73851.png,10.0,10.0,10.0,4.0,5.0
72770.png,10.0,10.0,1.0,5.0,5.0
73430.png,10.0,10.0,10.0,6.0,8.0
73519.png,10.0,1.0,8.0,9.0,2.0
73437.png,10.0,10.0,2.0,4.0,0.0
73832.png,10.0,10.0,1.0,2.0,5.0
73581.png,10.0,10.0,3.0,7.0,2.0
74235.png,10.0,10.0,1.0,3.0,9.0
74179.png,10.0,10.0,10.0,10.0,2.0
72637.png,10.0,10.0,10.0,4.0,2.0
72513.png,10.0,10.0,2.0,2.0,3.0
73368.png,10.0,10.0,2.0,6.0,0.0
73799.png,10.0,10.0,8.0,5.0,9.0
72517.png,10.0,10.0,10.0,2.0,1.0
73755.png,10.0,10.0,2.0,6.0,0.0
72583.png,10.0,10.0,4.0,5.0,0.0
74091.png,10.0,10.0,10.0,2.0,8.0
72849.png,10.0,10.0,2.0,3.0,6.0
73299.png,10.0,10.0,10.0,5.0,9.0
73627.png,10.0,10.0,10.0,3.0,2.0
72725.png,10.0,10.0,3.0,0.0,6.0
73432.png,10.0,10.0,10.0,3.0,1.0
73107.png,10.0,10.0,1.0,5.0,5.0
72611.png,10.0,10.0,10.0,2.0,1.0
73056.png,10.0,10.0,10.0,5.0,0.0
72519.png,10.0,10.0,10.0,3.0,4.0
74078.png,10.0,10.0,10.0,6.0,6.0
72755.png,10.0,10.0,1.0,0.0,8.0
73922.png,10.0,10.0,1.0,3.0,5.0
73535.png,10.0,10.0,10.0,10.0,2.0
72662.png,10.0,10.0,10.0,2.0,0.0
74050.png,10.0,10.0,6.0,4.0,3.0
73843.png,10.0,10.0,3.0,1.0,3.0
72523.png,10.0,10.0,1.0,1.0,9.0
73202.png,10.0,10.0,6.0,1.0,1.0
73420.png,10.0,10.0,10.0,4.0,6.0
73201.png,10.0,1.0,3.0,0.0,0.0
72638.png,10.0,10.0,10.0,6.0,3.0
72737.png,10.0,10.0,10.0,4.0,7.0
72761.png,10.0,10.0,2.0,1.0,8.0
72402.png,10.0,10.0,2.0,1.0,0.0
72889.png,10.0,10.0,10.0,6.0,6.0
72894.png,10.0,10.0,10.0,5.0,5.0
73197.png,10.0,1.0,6.0,6.0,8.0
73462.png,10.0,10.0,5.0,7.0,8.0
74015.png,10.0,10.0,5.0,7.0,5.0
72768.png,10.0,10.0,10.0,7.0,0.0
74206.png,10.0,10.0,1.0,3.0,4.0
73347.png,10.0,10.0,10.0,10.0,6.0
73199.png,10.0,10.0,1.0,7.0,0.0
74246.png,10.0,10.0,2.0,1.0,0.0
72506.png,10.0,1.0,3.0,4.0,4.0
72447.png,10.0,10.0,6.0,5.0,9.0
72827.png,10.0,10.0,10.0,5.0,6.0
73721.png,10.0,10.0,1.0,8.0,5.0
73165.png,10.0,10.0,10.0,4.0,1.0
72489.png,10.0,10.0,10.0,5.0,3.0
73736.png,10.0,10.0,2.0,1.0,5.0
74163.png,10.0,2.0,4.0,1.0,2.0
73892.png,10.0,10.0,2.0,3.0,8.0
72901.png,10.0,10.0,2.0,7.0,0.0
74234.png,10.0,10.0,9.0,1.0,8.0
74287.png,10.0,10.0,7.0,1.0,0.0
72813.png,10.0,10.0,10.0,4.0,4.0
73241.png,10.0,10.0,10.0,4.0,0.0
74088.png,10.0,10.0,1.0,6.0,0.0
72735.png,10.0,10.0,1.0,8.0,6.0
74216.png,10.0,10.0,1.0,4.0,2.0
73798.png,10.0,10.0,1.0,3.0,7.0
73636.png,10.0,10.0,1.0,7.0,5.0
73781.png,10.0,1.0,4.0,0.0,5.0
72438.png,10.0,10.0,10.0,10.0,5.0
72539.png,10.0,10.0,1.0,4.0,0.0
73289.png,10.0,10.0,10.0,6.0,5.0
74165.png,10.0,10.0,10.0,8.0,0.0
73648.png,10.0,10.0,10.0,5.0,6.0
73729.png,10.0,10.0,10.0,3.0,5.0
74172.png,10.0,10.0,2.0,7.0,1.0
72595.png,10.0,10.0,10.0,8.0,1.0
72940.png,10.0,10.0,10.0,3.0,9.0
72567.png,10.0,10.0,10.0,2.0,9.0
72520.png,10.0,1.0,2.0,8.0,0.0
72997.png,10.0,10.0,10.0,5.0,6.0
73836.png,10.0,10.0,2.0,7.0,1.0
72778.png,10.0,10.0,10.0,2.0,0.0
73460.png,10.0,10.0,2.0,2.0,3.0
73475.png,10.0,10.0,2.0,3.0,4.0
72985.png,10.0,10.0,5.0,6.0,7.0
73725.png,10.0,10.0,2.0,7.0,0.0
73048.png,10.0,10.0,1.0,8.0,7.0
72550.png,10.0,10.0,3.0,1.0,8.0
73292.png,10.0,10.0,1.0,4.0,2.0
73902.png,10.0,1.0,4.0,5.0,5.0
73204.png,10.0,10.0,10.0,5.0,1.0
73142.png,10.0,10.0,3.0,0.0,0.0
72927.png,10.0,10.0,10.0,10.0,8.0
74275.png,10.0,10.0,4.0,4.0,5.0
73324.png,10.0,10.0,3.0,9.0,3.0
72424.png,10.0,10.0,1.0,5.0,6.0
73230.png,10.0,10.0,2.0,3.0,6.0
73841.png,10.0,10.0,10.0,6.0,5.0
72698.png,10.0,10.0,6.0,1.0,1.0
73446.png,10.0,10.0,10.0,2.0,1.0
73795.png,10.0,1.0,7.0,1.0,0.0
74086.png,10.0,10.0,4.0,1.0,6.0
72748.png,10.0,10.0,2.0,2.0,8.0
73662.png,10.0,10.0,7.0,7.0,5.0
73221.png,10.0,10.0,5.0,5.0,3.0
73700.png,10.0,10.0,4.0,4.0,7.0
72603.png,10.0,10.0,4.0,1.0,5.0
72914.png,10.0,10.0,1.0,0.0,9.0
73682.png,10.0,10.0,4.0,0.0,8.0
74261.png,10.0,10.0,7.0,4.0,2.0
72852.png,10.0,10.0,10.0,4.0,7.0
72647.png,10.0,10.0,4.0,4.0,5.0
74079.png,10.0,10.0,10.0,5.0,2.0
72414.png,10.0,10.0,10.0,6.0,4.0
72792.png,10.0,10.0,10.0,4.0,1.0
73852.png,10.0,10.0,4.0,0.0,9.0
73308.png,10.0,10.0,10.0,4.0,4.0
74072.png,10.0,1.0,4.0,8.0,1.0
74121.png,10.0,10.0,3.0,0.0,5.0
73672.png,10.0,10.0,2.0,4.0,2.0
72439.png,10.0,2.0,8.0,3.0,0.0
73596.png,10.0,10.0,2.0,6.0,0.0
73275.png,10.0,10.0,10.0,10.0,5.0
72724.png,10.0,10.0,5.0,2.0,9.0
73641.png,10.0,1.0,0.0,0.0,1.0
72689.png,10.0,10.0,2.0,1.0,0.0
73195.png,10.0,10.0,10.0,2.0,2.0
74191.png,10.0,10.0,7.0,6.0,5.0
73683.png,10.0,10.0,1.0,7.0,3.0
74028.png,10.0,10.0,3.0,3.0,3.0
72915.png,10.0,10.0,10.0,4.0,6.0
73766.png,10.0,10.0,8.0,0.0,8.0
72626.png,10.0,10.0,10.0,1.0,6.0
73822.png,10.0,1.0,7.0,4.0,8.0
74152.png,10.0,10.0,10.0,2.0,0.0
73057.png,10.0,2.0,8.0,3.0,9.0
73209.png,10.0,10.0,10.0,10.0,1.0
73621.png,10.0,10.0,3.0,3.0,7.0
72640.png,10.0,10.0,6.0,4.0,8.0
73653.png,10.0,10.0,5.0,0.0,1.0
73477.png,10.0,10.0,9.0,1.0,7.0
73667.png,10.0,10.0,2.0,0.0,0.0
73082.png,10.0,10.0,10.0,10.0,2.0
73839.png,10.0,3.0,1.0,1.0,1.0
73587.png,10.0,1.0,9.0,4.0,3.0
73250.png,10.0,10.0,10.0,10.0,5.0
74029.png,10.0,10.0,1.0,4.0,7.0
72977.png,10.0,10.0,5.0,9.0,5.0
73482.png,10.0,1.0,9.0,2.0,6.0
74162.png,10.0,1.0,7.0,4.0,2.0
72874.png,10.0,10.0,6.0,3.0,0.0
73787.png,10.0,10.0,2.0,1.0,0.0
73997.png,10.0,10.0,10.0,2.0,1.0
73837.png,10.0,10.0,10.0,5.0,4.0
74076.png,10.0,10.0,10.0,7.0,1.0
73531.png,10.0,10.0,1.0,3.0,5.0
72959.png,10.0,10.0,10.0,7.0,5.0
73243.png,10.0,10.0,1.0,0.0,2.0
73483.png,10.0,10.0,10.0,6.0,0.0
73037.png,10.0,10.0,10.0,2.0,4.0
72547.png,10.0,10.0,4.0,2.0,3.0
73692.png,10.0,10.0,1.0,6.0,2.0
73677.png,10.0,10.0,10.0,10.0,6.0
73320.png,10.0,10.0,10.0,4.0,9.0
73009.png,10.0,3.0,4.0,0.0,4.0
73261.png,10.0,10.0,10.0,4.0,6.0
73436.png,10.0,10.0,2.0,6.0,8.0
73505.png,10.0,10.0,10.0,1.0,9.0
72436.png,10.0,1.0,9.0,3.0,6.0
73901.png,10.0,10.0,10.0,8.0,9.0
74151.png,10.0,10.0,10.0,1.0,2.0
72903.png,10.0,10.0,2.0,3.0,9.0
73249.png,10.0,10.0,7.0,0.0,1.0
73660.png,10.0,10.0,1.0,4.0,7.0
73658.png,10.0,10.0,2.0,5.0,5.0
73474.png,10.0,10.0,1.0,6.0,8.0
72675.png,10.0,10.0,10.0,3.0,2.0
